CCn1c(=O)c(C)nc2cc(C(=O)NCc3c(C)nn(Cc4ccccc4)c3C)ccc21,7.624282360076904,1.38212251663208,1,164,6,13,68,42,0.9976287063411217,True,1,2,2,"CCn1c(=O)c(C)nc2cc(C(=O)O)ccc21, Cc1nn(Cc2ccccc2)c(C)c1CN",,zinc;zinc,{'uspto': 163},"{'expansion_calls': 101, 'reactants_generations': 647, 'iterations': 100}"
Cc1cccc(Cn2cccc(C(=O)Nc3ccc(F)cc3F)c2=O)c1,8.179222106933594,1.544130802154541,1,97,6,11,68,57,0.9976287063411217,True,1,2,2,"Cc1cccc(Cn2cccc(C(=O)O)c2=O)c1, Nc1ccc(F)cc1F",,zinc;zinc,{'uspto': 96},"{'expansion_calls': 38, 'reactants_generations': 1093, 'iterations': 100}"
CCCCNC(=O)C(C)(C)O,5.976583242416382,1.4285049438476562,1,107,6,20,63,53,0.9976287063411217,True,1,2,2,"CC(C)(O)C(=O)O, CCCCN",,zinc;zinc,{'uspto': 106},"{'expansion_calls': 52, 'reactants_generations': 738, 'iterations': 100}"
O=C(C1CCOCC1)N1CCO[C@@H]2[C@@H]1CC[C@H]2OCc1ccncc1,12.013545989990234,1.414496660232544,1,458,6,11,137,3,0.9976287063411217,True,1,2,2,"c1cc(CO[C@@H]2CC[C@@H]3NCCO[C@H]32)ccn1, O=C(O)C1CCOCC1",,zinc;zinc,{'uspto': 457},"{'expansion_calls': 321, 'reactants_generations': 844, 'iterations': 100}"
Nc1nc(=O)c(N=O)c(NC23CC4CC(CC(C4)C2)C3)[nH]1,25.28268337249756,4.955242156982422,3,444,6,16,101,13,0.994039853898894,True,2,3,3,"NC12CC3CC(CC(C3)C1)C2, Nc1nc(=O)cc(Cl)[nH]1, O=NOCc1ccccc1",,zinc;zinc;zinc,{'uspto': 443},"{'expansion_calls': 343, 'reactants_generations': 5089, 'iterations': 100}"
CCCCCCCCCCOc1ccc(C(=O)O)o1,8.662517309188843,1.3432211875915527,1,147,6,10,57,27,0.9976287063411217,True,1,2,2,"CCCCCCCCCCO, O=C(O)c1ccc(Br)o1",,zinc;zinc,{'uspto': 146},"{'expansion_calls': 102, 'reactants_generations': 984, 'iterations': 100}"
COc1ccc(C(=O)COC(=O)c2ccccc2C(=O)N(C)c2ccccc2)c(OC)c1,11.555102586746216,1.3501367568969727,1,179,6,17,77,34,0.9976287063411217,True,1,2,2,"COc1ccc(C(=O)CBr)c(OC)c1, CN(C(=O)c1ccccc1C(=O)O)c1ccccc1",,zinc;zinc,{'uspto': 178},"{'expansion_calls': 138, 'reactants_generations': 2274, 'iterations': 100}"
CCc1nnsc1C(=O)NCc1c(C)nn(CCOC)c1C,7.12438440322876,4.225238561630249,2,170,6,13,64,25,0.9976287063411217,True,1,2,2,"CCc1nnsc1C(=O)O, COCCn1nc(C)c(CN)c1C",,zinc;zinc,{'uspto': 169},"{'expansion_calls': 106, 'reactants_generations': 370, 'iterations': 100}"
CCOC(=O)NNC(=O)NCc1cccc(CNC(=O)NNC(=O)OCC)c1,18.616129398345947,8.632466793060303,25,509,6,12,136,14,0.994039853898894,True,2,3,3,"CCOC(=O)NN, O=C=NCc1cccc(CN=C=O)c1, CCOC(=O)NN",,zinc;zinc;zinc,{'uspto': 508},"{'expansion_calls': 405, 'reactants_generations': 2805, 'iterations': 100}"
Cc1c(C)c(C)c(C(=O)C2CCN(C(=O)c3ccc([N+](=O)[O-])o3)CC2)c(C)c1C,4.367277383804321,1.4776513576507568,1,5,1,4,4,4,0.9976287063411217,True,1,2,2,"O=C(Cl)c1ccc([N+](=O)[O-])o1, Cc1c(C)c(C)c(C(=O)C2CCNCC2)c(C)c1C",,zinc;zinc,{'uspto': 4},"{'expansion_calls': 1, 'reactants_generations': 13, 'iterations': 100}"
CC(=O)OC[C@]12CCC(C)=C[C@H]1O[C@@H]1[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@]2(C)[C@]12CO2,12.564326286315918,1.341336965560913,1,487,6,15,215,17,0.9976287063411217,True,1,2,2,"CCOC(C)=O, CC(=O)OC[C@]12CCC(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@]12CO2",,zinc;zinc,{'uspto': 486},"{'expansion_calls': 274, 'reactants_generations': 790, 'iterations': 100}"
O=c1c2c[nH]nc2c2ccc(-c3cccnc3Cl)cc2n1CC(F)(F)F,24.841766119003296,0,0,528,6,29,109,0,0.8372101461011058,False,6,8,7,"Clc1ncccc1Br, CC(C)(O)C(C)(C)O, OB(O)B(O)O, CC(C)(CO)CO, O=S(=O)(OCC(F)(F)F)C(F)(F)F, C[Si](C)(C)CCOCCl, O=c1[nH]c2ccccc2c2n[nH]cc12",BrBr,zinc;zinc;zinc;zinc;zinc;zinc;Not in stock;zinc,{'uspto': 527},"{'expansion_calls': 440, 'reactants_generations': 2899, 'iterations': 100}"
CCCO[C@H]1CC2[C@](C)(CC[C@H](OC(C)=O)[C@@]2(C)COC(C)=O)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,20.039239406585693,0,0,619,6,12,209,0,0.785,False,4,5,4,"OB(O)c1cccnc1, O=C1CCC(=O)N1Br, CC(=O)OC(C)=O, CC(=O)OC(C)=O",CCCO[C@H]1CC2[C@](C)(CC[C@H](O)[C@@]2(C)CO)C2[C@@H](O)c3c(ccoc3=O)O[C@@]21C,zinc;zinc;zinc;zinc;Not in stock,{'uspto': 618},"{'expansion_calls': 410, 'reactants_generations': 1005, 'iterations': 100}"
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,19.369283199310303,13.000946760177612,65,755,6,12,322,1,0.994039853898894,True,2,3,3,"C[C@@H](O)c1ccc(C(F)(F)F)cc1, Cc1ncnc(C)c1C(=O)O, C[C@H]1CN(C2(C)CCN(C(=O)OC(C)(C)C)CC2)CCN1",,zinc;zinc;zinc,{'uspto': 754},"{'expansion_calls': 437, 'reactants_generations': 1308, 'iterations': 100}"
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(C[C@H]2CCCC[C@]2(O)c2cccc(O)c2)C[C@H]1OC,14.267866611480713,0,0,646,6,30,206,0,0.7374999999999999,False,4,4,3,"COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCNC[C@H]1OC, BrC(Br)(Br)Br, BrCc1ccccc1",OC[C@H]1CCCC[C@]1(O)c1cccc(O)c1,zinc;zinc;Not in stock;zinc,{'uspto': 645},"{'expansion_calls': 440, 'reactants_generations': 898, 'iterations': 100}"
CCC1C(=O)c2c(oc(-c3csc4ccc(N)cc34)cc2=O)C(CC)(CC)C1=O,20.39048719406128,0,0,587,6,18,165,0,0.7734470710684997,False,5,5,4,"NCc1ccccc1, OB(O)c1csc2ccc(F)cc12, O=C1CCC(=O)N1Br, CCI",CCC1(CC)C(=O)CC(=O)c2c1occc2=O,zinc;zinc;zinc;Not in stock;zinc,{'uspto': 586},"{'expansion_calls': 422, 'reactants_generations': 1568, 'iterations': 100}"
COc1ccc2c(Cc3ccc(C(C)C)cc3)c3[n+](cc2c1OCc1ccccc1)CCc1cc2c(cc1-3)OCO2,14.148349523544312,2.914604663848877,1,589,6,35,189,43,0.9865529289315002,True,3,3,3,"BrCc1ccccc1, CC(C)c1ccc(C(=O)Cl)cc1, COc1ccc2cc3[n+](cc2c1O)CCc1cc2c(cc1-3)OCO2",,zinc;zinc;zinc,{'uspto': 588},"{'expansion_calls': 407, 'reactants_generations': 930, 'iterations': 100}"
COc1ccc(C(=O)Nc2ccc(F)c([C@]3(C)CS(=O)(=O)C4(CN(S(C)(=O)=O)C4)C(=N)N3)c2)nc1,18.47296118736267,0,0,704,6,12,233,0,0.8051137377351664,False,5,6,5,"COc1ccc(C(=O)O)nc1, O=S(Cl)Cl, O=[N+]([O-])O, O=C(Cl)C(=O)Cl, CS(=O)(=O)O",C[C@@]1(c2ccccc2F)CS(=O)(=O)C2(CNC2)C(=N)N1Cc1ccccc1,zinc;zinc;zinc;Not in stock;zinc;zinc,{'uspto': 703},"{'expansion_calls': 471, 'reactants_generations': 1056, 'iterations': 100}"
O=C1C=C[C@]23CCN(Cc4ccsc42)[C@H]3C1,23.60259461402893,0,0,463,6,12,117,0,0.6583333333333333,False,4,3,2,"CCI, CCI",OC1(O)CC[C@]23CCN(Cc4ccsc42)[C@H]3C1,zinc;zinc;Not in stock,{'uspto': 462},"{'expansion_calls': 347, 'reactants_generations': 2606, 'iterations': 100}"
Cc1ccc(S(=O)(=O)NCCSS(=O)(=O)c2ccc(C)cc2)cc1,9.119281768798828,1.5964381694793701,1,186,6,12,77,24,0.9976287063411217,True,1,2,2,"Cc1ccc(S(=O)(=O)Cl)cc1, Cc1ccc(S(=O)(=O)SCCN)cc1",,zinc;zinc,{'uspto': 185},"{'expansion_calls': 110, 'reactants_generations': 1309, 'iterations': 100}"
COCc1cc(=O)n2[nH]c(C)c(-c3ccccc3)c2n1,15.141996622085571,4.539578199386597,4,483,6,24,103,18,0.994039853898894,True,2,3,3,"O=C1CCC(=O)N1Br, Cc1cc(=O)n2[nH]c(C)c(-c3ccccc3)c2n1, COCc1ccccc1",,zinc;zinc;zinc,{'uspto': 482},"{'expansion_calls': 384, 'reactants_generations': 1770, 'iterations': 100}"
COc1cc2ncc(C#N)c(Nc3cc(Cl)cc(Cl)c3)c2cc1OC,16.51698350906372,1.496964454650879,1,292,6,19,94,38,0.9976287063411217,True,1,2,2,"COc1cc2ncc(C#N)c(Cl)c2cc1OC, Nc1cc(Cl)cc(Cl)c1",,zinc;zinc,{'uspto': 291},"{'expansion_calls': 227, 'reactants_generations': 3689, 'iterations': 100}"
CC(C)n1cnc2c(NCc3ccccc3)cc(Cc3cccc(Cl)c3)cc21,13.567978858947754,6.127972602844238,32,590,6,11,181,5,0.9634470710684997,True,5,6,6,"NCc1ccccc1, O=CO, CC(C)N, O=[N+]([O-])O, OB(O)c1cccc(Cl)c1, Fc1cc(F)cc(CBr)c1",,zinc;zinc;zinc;zinc;zinc;zinc,{'uspto': 589},"{'expansion_calls': 409, 'reactants_generations': 781, 'iterations': 100}"
CC1CCCCN1C(=O)C12CCC(C)(C(=NO)C1)C2(C)C,10.624157905578613,1.5896413326263428,1,228,6,14,76,19,0.9976287063411217,True,1,2,2,"CC12CCC(C(=O)O)(CC1=NO)C2(C)C, CC1CCCCN1",,zinc;zinc,{'uspto': 227},"{'expansion_calls': 152, 'reactants_generations': 1033, 'iterations': 100}"
Cn1c(=O)c2c(c3ccccc31)OC(C)(C)C(O)C2,24.179338455200195,0,0,709,6,25,285,0,0.7184601461011058,False,6,4,3,"COS(=O)(=O)OC, CC(=O)OC(C)=O, CC(C)(C)[Si](C)(C)Cl",COc1ccc(Cn2c(=O)c3c(c4ccccc42)OC(C)(C)C(O)C3)cc1,zinc;zinc;zinc;Not in stock,{'uspto': 708},"{'expansion_calls': 427, 'reactants_generations': 3019, 'iterations': 100}"
CC(=O)O[C@@H]1C[C@@H]2[C@@]3(C)CC[C@@H](OC(=O)CC(=O)NCc4ccccc4)C(C)(C)[C@@H]3CC[C@@]2(C)[C@]2(C)CC[C@H]([C@]3(C)CC[C@H](C(C)(C)O)O3)[C@@H]12,18.111698865890503,4.9308106899261475,8,551,6,20,142,6,0.9865529289315002,True,3,3,3,"CCOC(=O)CC(=O)NCc1ccccc1, CC(=O)OC(C)=O, CC(C)(O)[C@H]1CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]23C)O1",,zinc;zinc;zinc,{'uspto': 550},"{'expansion_calls': 409, 'reactants_generations': 828, 'iterations': 100}"
COc1cc2c(C(=O)Nc3ccc(C)cc3Br)cn(C)c(=O)c2cc1OC,13.452448606491089,1.3668007850646973,1,311,6,16,79,18,0.9976287063411217,True,1,2,2,"COc1cc2c(C(=O)O)cn(C)c(=O)c2cc1OC, Cc1ccc(N)c(Br)c1",,zinc;zinc,{'uspto': 310},"{'expansion_calls': 239, 'reactants_generations': 1845, 'iterations': 100}"
COc1cc(=O)oc2ccc(O)c(C)c12,18.012142658233643,5.038419008255005,6,419,6,32,132,19,0.9976287063411217,True,1,2,2,"CCOC(=O)CC(=O)OC, Cc1cc(O)ccc1O",,zinc;zinc,{'uspto': 418},"{'expansion_calls': 332, 'reactants_generations': 4289, 'iterations': 100}"
N[C@@H](CCC(=O)O)[PH](=O)(=O)O,16.184340953826904,0,0,523,6,29,101,0,0.7259470710684996,False,5,4,3,"CCOC(=O)CC(=O)OCC, O=C1CCC(=O)N1Br, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C",N[C@@H](CO)[PH](=O)(=O)O,zinc;zinc;zinc;Not in stock,{'uspto': 522},"{'expansion_calls': 425, 'reactants_generations': 1629, 'iterations': 100}"
Cc1nn(Cc2ccc([N+](=O)[O-])cc2)c(=O)n1-c1cccc(F)c1,8.99286413192749,1.5364961624145508,1,148,6,12,86,8,0.9976287063411217,True,1,2,2,"O=[N+]([O-])c1ccc(CBr)cc1, Cc1n[nH]c(=O)n1-c1cccc(F)c1",,zinc;zinc,{'uspto': 147},"{'expansion_calls': 69, 'reactants_generations': 990, 'iterations': 100}"
O=C(CSc1nnc(-c2ccc(O)cc2)o1)N1CCOCC1,13.638613939285278,1.4980134963989258,1,466,6,19,125,24,0.9976287063411217,True,1,2,2,"C1COCCN1, O=C(O)CSc1nnc(-c2ccc(O)cc2)o1",,zinc;zinc,{'uspto': 465},"{'expansion_calls': 347, 'reactants_generations': 1436, 'iterations': 100}"
COC(=O)Cn1cc(-c2cc3ncn(C)c(=O)c3c(NC(C)C)n2)cn1,20.34537672996521,17.19482707977295,76,430,6,14,108,3,0.975,True,4,4,4,"COC(=O)Cn1cc(B2OC(C)(C)C(C)(C)O2)cn1, CNC=O, CC(C)N, COC(=O)c1c(N)cc(Cl)nc1Cl",,zinc;zinc;zinc;zinc,{'uspto': 429},"{'expansion_calls': 385, 'reactants_generations': 5320, 'iterations': 100}"
COc1ccc2[nH]c(O)c(N=NC(=O)C(C)c3ccc(O)cc3)c2c1Cl,18.45735478401184,0,0,627,6,45,181,0,0.7659601461011059,False,6,5,4,"O=C(OO)c1cccc(Cl)c1, CC(C)(C)C(=O)Cl, CC(=O)Cl, O=C1CCC(=O)N1Cl",COc1ccc2[nH]c(O)c(N=NC(=O)C(C)c3ccccc3)c2c1,zinc;zinc;zinc;Not in stock;zinc,{'uspto': 626},"{'expansion_calls': 446, 'reactants_generations': 1279, 'iterations': 100}"
CCOc1ccc(CCN2C(=O)C(=O)N([C@@H](CC(C)C)CN3CCC[C@H]3CN3C(=O)C(=O)NC[C@@H]3Cc3ccc(O)cc3)C[C@@H]2CC(C)C)cc1,24.72682213783264,0,0,1156,6,60,602,0,0.7184601461011058,False,6,4,3,"O=C(O)C(=O)O, O=C1NC(=O)c2ccccc21, CCOc1ccc(CCBr)cc1",CC(C)C[C@H]1CN([C@@H](CC(C)C)CN2CCC[C@H]2CN[C@H](CO)Cc2ccc(OCc3ccccc3)cc2)C(=O)C(=O)N1,zinc;zinc;zinc;Not in stock,{'uspto': 1155},"{'expansion_calls': 554, 'reactants_generations': 990, 'iterations': 100}"
O=c1cc(-c2ccccc2)[nH]c2c(-c3ccccc3)c(Cc3ccccc3)nn12,11.76767086982727,1.386000633239746,1,556,6,44,229,55,0.9976287063411217,True,1,2,2,"Nc1[nH]nc(Cc2ccccc2)c1-c1ccccc1, COC(=O)CC(=O)c1ccccc1",,zinc;zinc,{'uspto': 555},"{'expansion_calls': 335, 'reactants_generations': 1302, 'iterations': 100}"
N=C(N)c1ccc(CNC(=O)C2(NC(=O)C(CC3CCCCC3)NCC(=O)O)CC2)cn1,16.497414588928223,0,0,650,6,28,153,0,0.8051137377351664,False,5,6,5,"CC(C)(C)OC(=O)NC1(C(=O)O)CC1, N#Cc1ccc(CN)cn1, CCOC(=O)CN, O=C(O)C(=O)CC1CCCCC1, O=S(Cl)Cl",N,zinc;zinc;Not in stock;zinc;zinc;zinc,{'uspto': 649},"{'expansion_calls': 509, 'reactants_generations': 1469, 'iterations': 100}"
CCN1CNS(=O)(=O)c2cc(NC(C)=O)ccc21,10.677763938903809,1.3663411140441895,1,405,6,12,119,60,0.994039853898894,True,2,3,3,"CC(N)=O, CCI, O=S1(=O)NCNc2ccc(Br)cc21",,zinc;zinc;zinc,{'uspto': 404},"{'expansion_calls': 292, 'reactants_generations': 975, 'iterations': 100}"
COc1cccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c12,13.028629541397095,4.3852760791778564,3,415,6,20,111,54,0.9976287063411217,True,1,2,2,"COc1cccc2[nH]nc(Cl)c12, NC1CCN(Cc2ccc3c(c2)OCO3)CC1",,zinc;zinc,{'uspto': 414},"{'expansion_calls': 306, 'reactants_generations': 1094, 'iterations': 100}"
CCOc1ccccc1C1C(C(=O)Nc2ccccc2OC)C(C)=Nc2nnnn21,17.881763696670532,0,0,559,6,25,127,0,0.785,False,4,5,4,"CCO, O=S(Cl)Cl, COc1ccccc1N, O=S(Cl)Cl",COc1ccccc1C1C(C(=O)O)C(C)=Nc2nnnn21,zinc;zinc;zinc;zinc;Not in stock,{'uspto': 558},"{'expansion_calls': 432, 'reactants_generations': 1301, 'iterations': 100}"
CS(=O)(=O)NCc1nnc2n1CCN(Cc1ccncc1)C2,12.972790718078613,4.503108978271484,3,443,6,13,119,8,0.9976287063411217,True,1,1,1,CS(=O)(=O)NCc1nnc2n1CCN(Cc1cccnc1)C2,,zinc,{'uspto': 442},"{'expansion_calls': 326, 'reactants_generations': 917, 'iterations': 100}"
COc1ccccc1C(C)=NOCC(O)CNC(C)(C)C,19.996880769729614,7.402496099472046,15,424,6,12,106,17,0.994039853898894,True,2,3,3,"CC(C)(C)N, COc1ccccc1C(C)=O, O=C1c2ccccc2C(=O)N1OCC1CO1",,zinc;zinc;zinc,{'uspto': 423},"{'expansion_calls': 336, 'reactants_generations': 3467, 'iterations': 100}"
Cc1c(CO)c(CO)c2n1CSC2,15.15775442123413,4.398679733276367,3,510,6,32,140,2,0.9976287063411217,True,1,1,1,COC(=O)c1c(C(=O)OC)c2n(c1C)CSC2,,zinc,{'uspto': 509},"{'expansion_calls': 377, 'reactants_generations': 1275, 'iterations': 100}"
CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5F)cc4=O)ccc23)C1,20.917035818099976,19.53973150253296,89,579,6,22,115,4,0.9634470710684997,True,5,6,6,"O=CO, CC(=O)OC(C)=O, O=C(OO)c1cccc(Cl)c1, Fc1ccccc1COc1ccncc1, IC1CN(Cc2ccccc2)C1, O=S(=O)(c1ccccc1)n1cc(I)c2ccc(Br)cc21",,zinc;zinc;zinc;zinc;zinc;zinc,{'uspto': 578},"{'expansion_calls': 479, 'reactants_generations': 2619, 'iterations': 100}"
O=C(CNS(=O)(=O)c1ccc(F)cc1)N1CCCCCC1,5.376856803894043,1.4751167297363281,1,144,5,18,75,68,0.9976287063411217,True,1,2,2,"C1CCCNCC1, O=C(O)CNS(=O)(=O)c1ccc(F)cc1",,zinc;zinc,{'uspto': 143},"{'expansion_calls': 70, 'reactants_generations': 334, 'iterations': 100}"
COc1cc(C(=O)N2CCN(C)CC2)nn1-c1ccccc1,12.51496434211731,1.4741225242614746,1,225,6,25,92,37,0.9976287063411217,True,1,2,2,"COc1cc(C(=O)O)nn1-c1ccccc1, CN1CCNCC1",,zinc;zinc,{'uspto': 224},"{'expansion_calls': 174, 'reactants_generations': 2622, 'iterations': 100}"
O=c1[nH]c(=O)c2cc(-c3[nH]ncc3CN3C4CCC3CN(c3ccc(C(F)(F)F)cn3)C4)ccc2o1,21.981382131576538,11.991989374160767,43,591,6,12,160,4,0.9865529289315002,True,3,5,5,"CN(C)C=O, C1CC2CNCC1N2, FC(F)(F)c1ccc(Cl)nc1, O=C1CCC(=O)N1Br, O=c1[nH]c(=O)c2cc(-c3ccn[nH]3)ccc2o1",,zinc;zinc;zinc;zinc;zinc,{'uspto': 590},"{'expansion_calls': 431, 'reactants_generations': 1341, 'iterations': 100}"
Cc1cccc(C(=O)NNCc2cccc(C(F)(F)F)c2)c1NC(=O)C(C)(C)C,14.032553672790527,4.603968858718872,1,199,6,20,90,51,0.994039853898894,True,2,3,3,"CC(C)(C)C(=O)Cl, Cc1cccc(C(=O)O)c1N, NNCc1cccc(C(F)(F)F)c1",,zinc;zinc;zinc,{'uspto': 198},"{'expansion_calls': 142, 'reactants_generations': 2578, 'iterations': 100}"
COCCC(=O)N1CCC2(CC1)CC(c1ccccc1)CN(C)C2,20.557497024536133,13.904654741287231,59,720,6,39,346,1,0.994039853898894,True,2,2,2,"COCCC(=O)O, CN1CC(c2ccccc2)CC2(CCN(C(=O)c3ccccc3)CC2)C1",,zinc;zinc,{'uspto': 719},"{'expansion_calls': 376, 'reactants_generations': 1833, 'iterations': 100}"
Clc1ccc2c(N3CCCNCCN(c4ccnc5cc(Cl)ccc45)CCCNCC3)ccnc2c1,12.49001693725586,1.5799996852874756,1,496,6,54,242,81,0.994039853898894,True,2,3,3,"Clc1ccc2c(Cl)ccnc2c1, C1CNCCNCCCNCCNC1, Clc1ccc2c(Cl)ccnc2c1",,zinc;zinc;zinc,{'uspto': 495},"{'expansion_calls': 254, 'reactants_generations': 510, 'iterations': 100}"
Nc1cc(C(=O)N2CCCCC2)cn2nc(-c3ccco3)nc12,15.052442073822021,1.5216240882873535,1,445,6,15,100,37,0.994039853898894,True,2,4,4,"C1CCNCC1, O=Cc1ccco1, Cc1cc(C)c(S(=O)(=O)ON)c(C)c1, COC(=O)c1cnc(N)c(N)c1",,zinc;zinc;zinc;zinc,{'uspto': 444},"{'expansion_calls': 345, 'reactants_generations': 1305, 'iterations': 100}"
COc1cccc(Nc2nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n2C(C)C)c1,16.90209126472473,1.4881136417388916,1,360,6,30,121,58,0.994039853898894,True,2,3,3,"CN1CCN(c2ccc(N)cc2)CC1, COc1cccc(N)c1, CC(C)n1c(Cl)nc2cnc(Cl)nc21",,zinc;zinc;zinc,{'uspto': 359},"{'expansion_calls': 271, 'reactants_generations': 2704, 'iterations': 100}"
Cc1c(N(Cc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,18.287280797958374,1.5363123416900635,1,464,6,33,117,35,0.9865529289315002,True,3,3,3,"OC(c1ccc(CBr)cc1)(C(F)(F)F)C(F)(F)F, Cc1c(N)ncc2ccccc12, COC(=O)c1ccc(S(=O)(=O)Cl)cc1",,zinc;zinc;zinc,{'uspto': 463},"{'expansion_calls': 382, 'reactants_generations': 2005, 'iterations': 100}"
CCOC(=O)c1sc(NC(=O)c2cc3n(n2)C(C(F)(F)F)CC(c2cccs2)N3)c(C(=O)OCC)c1C,10.8101966381073,1.246497392654419,1,130,6,10,55,38,0.9976287063411217,True,1,2,2,"O=C(O)c1cc2n(n1)C(C(F)(F)F)CC(c1cccs1)N2, CCOC(=O)c1sc(N)c(C(=O)OCC)c1C",,zinc;zinc,{'uspto': 129},"{'expansion_calls': 77, 'reactants_generations': 842, 'iterations': 100}"
N#Cc1ccc2[nH]cc(Cc3c[nH]c4ccc(C#N)cc34)c2c1,19.17950963973999,5.2519447803497314,7,501,6,51,174,22,0.9976287063411217,True,1,2,2,"N#Cc1ccc2[nH]cc(C=O)c2c1, N#Cc1ccc2[nH]ccc2c1",,zinc;zinc,{'uspto': 500},"{'expansion_calls': 363, 'reactants_generations': 3371, 'iterations': 100}"
COc1cccc(CCc2ccccc2NCc2ccccc2OC)c1,8.934816598892212,1.5488789081573486,1,339,6,40,154,79,0.9976287063411217,True,1,2,2,"COc1cccc(CCc2ccccc2N)c1, COc1ccccc1C=O",,zinc;zinc,{'uspto': 338},"{'expansion_calls': 194, 'reactants_generations': 891, 'iterations': 100}"
Cc1cc(N2CCN(C3CCCCC3)CC2)n2c(nc3ccccc32)c1C#N,15.920661211013794,1.4306230545043945,1,473,6,20,165,38,0.9976287063411217,True,1,2,2,"Cc1cc(Cl)n2c(nc3ccccc32)c1C#N, C1CCC(N2CCNCC2)CC1",,zinc;zinc,{'uspto': 472},"{'expansion_calls': 315, 'reactants_generations': 1574, 'iterations': 100}"
Cc1cc(CN2CCC(=O)C(C(=O)NCC(=O)O)C2=O)cnc1Oc1ccc(Cl)cc1,12.805546045303345,12.471044540405273,94,527,6,17,101,2,0.9634470710684997,True,5,5,5,"ClCCl, COC(=O)c1cnc(Cl)c(C)c1, Oc1ccc(Cl)cc1, CC(C)(C)OC(=O)CN, CCOC(=O)C1C(=O)CCNC1=O",,zinc;zinc;zinc;zinc;zinc,{'uspto': 526},"{'expansion_calls': 426, 'reactants_generations': 846, 'iterations': 100}"
CC(=O)ON(C(=O)c1ccccc1)c1ccc(C(=O)c2ccccc2)cc1,32.17078638076782,0,0,1164,6,32,727,0,0.7965529289315002,False,3,5,4,"C1CCOC1, Brc1ccccc1, N#C[Cu], O=C1CCC(=O)N1Br",CC(=O)ON(C(=O)c1ccccc1)c1ccccc1,zinc;zinc;zinc;zinc;Not in stock,{'uspto': 1163},"{'expansion_calls': 438, 'reactants_generations': 4253, 'iterations': 100}"
CC(C)(O)C#Cc1ccc(CN2CCCC(CNC(=O)c3ccco3)C2)cc1,13.21698522567749,4.717947721481323,5,480,6,14,145,33,0.9976287063411217,True,1,2,2,"CC(C)(O)C#Cc1ccc(CO)cc1, O=C(NCC1CCCNC1)c1ccco1",,zinc;zinc,{'uspto': 479},"{'expansion_calls': 338, 'reactants_generations': 960, 'iterations': 100}"
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,11.043077230453491,1.4195027351379395,1,559,6,24,253,45,0.9976287063411217,True,1,2,2,"NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1, O=C(O)c1cc2ccc1CCc1ccc(cc1)CC2",,zinc;zinc,{'uspto': 558},"{'expansion_calls': 310, 'reactants_generations': 692, 'iterations': 100}"
CC(C)(C)SCCNC(=S)c1cccc(C(=S)NCCSC(C)(C)C)n1,15.312594890594482,7.4013001918792725,19,509,6,26,118,35,0.994039853898894,True,2,3,3,"CC(C)(C)SCCCl, CC(C)(C)SCCCl, NC(=S)c1cccc(C(N)=S)n1",,zinc;zinc;zinc,{'uspto': 508},"{'expansion_calls': 391, 'reactants_generations': 1360, 'iterations': 100}"
C=C1C(=CCc2cc(O)oc2O)[C@@]2(C)CCCC(C)(C)[C@@H]2C[C@@H]1O,27.27416968345642,0,0,587,6,35,151,0,0.7184601461011058,False,6,4,3,"BrCBr, CC(C)(C)[Si](C)(C)OS(=O)(=O)C(F)(F)F, CC(C)(C)[Si](C)(C)OS(=O)(=O)C(F)(F)F",CC(C)[Si](O[C@H]1C[C@H]2C(C)(C)CCC[C@]2(C)C(=CCc2cc(O)oc2O)C1=O)(C(C)C)C(C)C,zinc;zinc;Not in stock;zinc,{'uspto': 586},"{'expansion_calls': 436, 'reactants_generations': 2235, 'iterations': 100}"
CC(=O)Oc1ccccc1SCCCCCO,7.684293746948242,1.4793174266815186,1,215,6,26,83,67,0.9976287063411217,True,1,2,2,"CC(=O)OC(C)=O, OCCCCCSc1ccccc1O",,zinc;zinc,{'uspto': 214},"{'expansion_calls': 137, 'reactants_generations': 609, 'iterations': 100}"
